"PU","NAME","WGMS_ID","SURVEY_ID","SURVEY_DATE","REFERENCE_DATE","AREA_SURVEY_YEAR","AREA_CHANGE","ELEVATION_CHANGE","ELEVATION_CHANGE_UNC","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS"
"CA","HA ILTZUK GL 19",23551,87035,19860701,19700701,5.700000,0.0000000,-24320.0000000,3680.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK GL 20",23552,87036,19850701,19700701,9.600000,0.0000000,-13500.0000000,4200.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK GL 21",23553,87037,19850701,19700701,3.000000,0.0000000,-16650.0000000,1950.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK GL 22",23554,87038,19850701,19700701,3.000000,0.0000000,-6600.0000000,1950.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK GL 23",23555,87039,19850701,19700701,3.500000,0.0000000,-2250.0000000,1500.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK GL 24",23556,87040,19840701,19700701,3.300000,0.0000000,-21140.0000000,5600.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK GL 25",23557,87041,19840701,19700701,12.70000,0.0000000,-12600.0000000,3640.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK GL 26",23558,87042,19840701,19700701,5.500000,0.0000000,560.0000000,2240.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK GL 27",23559,87043,19840701,19700701,2.700000,0.0000000,2660.0000000,1400.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK GL 28",23560,87044,19860701,19700701,4.300000,0.0000000,-4640.0000000,1920.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK GL 29",23561,87045,19860701,19700701,3.400000,0.0000000,-1120.0000000,2080.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK ICEFIELD",23523,86997,19850701,19700701,798.5000,0.0000000,-11400.0000000,3750.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","HA ILTZUK ICEFIELD",23523,86996,20000216,19860701,848.1000,-12800.00,-13000.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2008): Journal of Glaciology, 54(186), 469-478.","Density assumption: 900 kg m-3"
"CA","HELM",45,86943,19880101,19280701,1.280000,-3000.000,-58000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","HELM",45,86944,20000216,19880101,1.280000,0.0000000,-11000.0000000,3400.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","HIDDEN",49,2,20000210,19480701,40.34100,0.0000000,-91520.0000000,,,,"Cogley, G., 2009, Ann. Glaciol., 50, 96-100, 10.3189/172756409787769744; Larsen, C.F., et al., 2007, J. Geophys. Res., 112, F01007, 10.1029/2006JF000586","Methods used for survey/reference years are: AP/SI. "
"CA","HIDDEN",49,86949,20070821,20000803,0.8600000,0.0000000,-12600.0000000,3430.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy (2011): Geocarto International, 28(2), 98-113.","Density assumption: 900 kg m-3"
"CA","HIDDEN",49,86950,20080729,20050815,0.6400000,-10.00000,-5700.0000000,450.0000,,,"Cogley 2018, GMBAL.TTN201801, based on: Barrand et al. (2017): The Cryosphere, 11, 157-168. doi: 10.5194/tc-2016-171.","Density assumption: 1000 kg m-3"
"CA","HIDDEN",49,87131,20089999,20059999,0.5300000,0.0100000,-6459.0000000,1098.000,"Nicolas Barrand","University of Birmingham UK","Barrand et al. (2017), The Cryosphere, 11, 157-168, doi:10.5194/tc-11-157-2017.","Area change only reported 2005-2008"
"CA","HIDDEN",49,86951,20090815,20080729,0.6400000,0.0000000,-1210.0000000,210.0000,,,"Cogley 2018, GMBAL.TTN201801, based on: Barrand et al. (2017): The Cryosphere, 11, 157-168. doi: 10.5194/tc-2016-171.","Density assumption: 1000 kg m-3"
"CA","HIDDEN",49,87132,20099999,20089999,0.5300000,0.0000000,-1388.0000000,361.0000,"Nicolas Barrand","University of Birmingham UK","Barrand et al. (2017), The Cryosphere, 11, 157-168, doi:10.5194/tc-11-157-2017.","Area change only reported 2005-2008"
"CA","HIDDEN",49,86952,20110815,20090815,0.6400000,0.0000000,-480.0000000,340.0000,,,"Cogley 2018, GMBAL.TTN201801, based on: Barrand et al. (2017): The Cryosphere, 11, 157-168. doi: 10.5194/tc-2016-171.","Density assumption: 1000 kg m-3"
"CA","HIDDEN",49,87133,20119999,20099999,0.5300000,0.0000000,-541.0000000,487.0000,"Nicolas Barrand","University of Birmingham UK","Barrand et al. (2017), The Cryosphere, 11, 157-168, doi:10.5194/tc-11-157-2017.","Area change only reported 2005-2008"
"CA","HOMATHKO ICEFIELD",23525,86999,20000216,19860701,564.8500,-8300.000,-3900.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2008): Journal of Glaciology, 54(186), 469-478.","Density assumption: 900 kg m-3"
"CA","HORSTMAN",23573,87065,19880101,19280701,0.3400000,-140.0000,-25000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","HORSTMAN",23573,87066,20000216,19880101,0.3400000,0.0000000,-11000.0000000,4000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","IAGO",23574,87067,19880101,19280701,0.8400000,-630.0000,-39000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","IAGO",23574,87068,20000216,19880101,0.8400000,0.0000000,-16000.0000000,3700.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","ISOSCELES",23575,87069,19880101,19280701,3.260000,-920.0000,-26000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","ISOSCELES",23575,87070,20000216,19880101,3.260000,0.0000000,-10000.0000000,3900.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","KASKAWULSH",3669,1660,19950520,19779999,976.0000,,625.0000000,,,,"Foy, N., et al., 2011, J. Glaciol., 57, 431-440, 10.3189/002214311796905596","Differncing of a DEM Moasic (1976/1977) and a LIDAR DEM (1995). AREA estimated."
"CA","KASKAWULSH",3669,1661,19950520,19779999,976.0000,,-10400.0000000,2340.000,,,"Arendt, A., et al., 2009, J. Clim., 22, 4117-4134, 10.1175/2009JCLI2784.1","AREA estimated."
"CA","KASKAWULSH",3669,1662,20000529,19950520,976.0000,,-3709.0000000,,,,"Foy, N., et al., 2011, J. Glaciol., 57, 431-440, 10.3189/002214311796905596","Differncing of a DEM Moasic (1976/1977) and a LIDAR DEM (1995). AREA estimated."
"CA","KASKAWULSH",3669,1663,20070812,20000529,976.0000,,-4918.0000000,,,,"Foy, N., et al., 2011, J. Glaciol., 57, 431-440, 10.3189/002214311796905596","Differncing of a DEM Moasic (1976/1977) and a LIDAR DEM (1995). AREA estimated."
"CA","KLINAKLINI",23527,87002,19650727,19490808,494.0190,-11630.00,-6600.0000000,2400.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","KLINAKLINI",23527,87003,19700830,19650727,491.5490,-2470.000,-2400.0000000,1200.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","KLINAKLINI",23527,87008,19860701,19700701,437.0000,0.0000000,-13920.0000000,4160.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2011): Annals of Glaciology, 52(59), 109-115.","Density assumption: -9 kg m-3"
"CA","KLINAKLINI",23527,87004,19860726,19700830,475.8190,-15730.00,-8800.0000000,800.0000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","KLINAKLINI",23527,87005,20000921,19860726,472.9640,-2855.000,-22400.0000000,1700.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","KLINAKLINI",23527,87006,20040723,20000921,470.6000,-2364.000,-400.0000000,900.0000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","KLINAKLINI",23527,87007,20060720,20040723,463.5790,-7021.000,600.0000000,1100.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","KONAMOXT",23531,87014,20110601,19960601,73.00000,0.0000000,-20000.0000000,5600.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Johnson et al. (2013): Journal of Glaciology, 59(216), 632-647.","Density assumption: 1000 kg m-3"
"CA","KONAMOXT",23531,87015,20110606,19960606,69.16100,0.0000000,-25760.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Larsen et al. (2015): Geophysical Research Letters, 42, 5902-5908.","Density assumption: 850 kg m-3"
"CA","LAVA GL/BISHOP",23576,87071,19880101,19280701,6.370000,-2820.000,-17000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","LAVA GL/BISHOP",23576,87072,20000216,19880101,6.370000,0.0000000,-15000.0000000,3900.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","LILLOOET",23528,87009,19880815,19700815,1406.000,0.0000000,-10800.0000000,16740.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Schiefer et al. (2007): Geophysical Research Letters, 34(16). doi:10.1029/2007GL030780.","Density assumption: 900 kg m-3"
"CA","LILLOOET ICEFIELD A",23526,87000,20000216,19860701,598.6000,-8800.000,-3900.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2008): Journal of Glaciology, 54(186), 469-478.","Density assumption: 900 kg m-3"
"CA","LILLOOET ICEFIELD A",23526,87001,20090825,20000216,490.0000,0.0000000,-2900.0000000,590.0000,,,"Cogley 2018, GMBAL.TTN201801, based on: Shea et al. (2013): The Cryosphere, 7, 667-680.","Density assumption: 900 kg m-3"
"CA","LLEWELLYN",3415,1364,20000210,19850701,453.5060,0.0000000,-23100.0000000,,,,"Cogley, G., 2009, Ann. Glaciol., 50, 96-100, 10.3189/172756409787769744; Larsen, C.F., et al., 2007, J. Geophys. Res., 112, F01007, 10.1029/2006JF000586","Methods used for survey/reference years are: AP/SI. "
"CA","LLEWELLYN",3415,86972,20000216,19850701,453.5060,0.0000000,-23100.0000000,27000.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Larsen et al. (2007): Journal of Geophysical Research, 112. doi: 10.1029/2006JF000586.","Density assumption: 900 kg m-3"
"CA","LLEWELLYN",3415,86974,20090701,20000215,435.0000,0.0000000,-2380.0000000,1600.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Melkonian et al. (2014): Journal of Glaciology, 60(222), 743-760.","Density assumption: 1000 kg m-3"
"CA","LLEWELLYN",3415,86973,20120903,20070903,449.5250,0.0000000,-3590.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Larsen et al. (2015): Geophysical Research Letters, 42, 5902-5908.","Density assumption: 850 kg m-3"
"CA","LLEWELLYN",3415,86975,20160701,20000701,435.0000,0.0000000,-13180.0000000,3200.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Berthier et al. (2018): The Cryosphere, 12, 1523-1530. doi: 10.5194/tc-12-1523-2018.","Density assumption: 850 kg m-3"
"CA","LOWELL",23595,87108,20130529,20000529,582.8300,0.0000000,-13000.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Larsen et al. (2015): Geophysical Research Letters, 42, 5902-5908.","Density assumption: 850 kg m-3"
"CA","MCBRIDE",23577,87073,19880101,19280701,6.060000,-1550.000,-59000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","MCBRIDE",23577,87074,20000216,19880101,6.060000,0.0000000,-8000.0000000,3700.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","MELBERN",23530,87011,20010601,19960601,82.00000,0.0000000,-500.0000000,2000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Johnson et al. (2013): Journal of Glaciology, 59(216), 632-647.  Johnson et al. (2012): M.Sc. Thesis.","Density assumption: 1000 kg m-3"
"CA","MELBERN",23530,87012,20110601,20090601,82.00000,0.0000000,-1340.0000000,1240.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Johnson et al. (2013): Journal of Glaciology, 59(216), 632-647.  Johnson et al. (2012): M.Sc. Thesis.","Density assumption: 1000 kg m-3"
"CA","MELBERN",23530,87013,20110606,19960606,429.0590,0.0000000,-18880.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Larsen et al. (2015): Geophysical Research Letters, 42, 5902-5908.","Density assumption: 850 kg m-3"
"CA","MINARET",50,87126,20089999,20059999,0.7100000,-20.00000,-847.0000000,517.0000,"Nicolas Barrand","University of Birmingham UK","Barrand et al. (2017), The Cryosphere, 11, 157-168, doi:10.5194/tc-11-157-2017.","Area change only reported 2005-2008"
"CA","MINARET",50,87127,20099999,20089999,0.7100000,0.0000000,-1706.0000000,444.0000,"Nicolas Barrand","University of Birmingham UK","Barrand et al. (2017), The Cryosphere, 11, 157-168, doi:10.5194/tc-11-157-2017.","Area change only reported 2005-2008"
"CA","MONARCH ICEFIELD",23522,86995,20000216,19860701,486.1000,-9800.000,-5200.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2008): Journal of Glaciology, 54(186), 469-478.","Density assumption: 900 kg m-3"
"CA","MT WADDINGTON",23524,86998,20000216,19860701,695.7000,-10600.00,-2600.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy and Forster (2008): Journal of Glaciology, 54(186), 469-478.","Density assumption: 900 kg m-3"
"CA","MUD",3416,1365,20000210,19820701,19.47600,0.0000000,-51480.0000000,,,,"Cogley, G., 2009, Ann. Glaciol., 50, 96-100, 10.3189/172756409787769744; Larsen, C.F., et al., 2007, J. Geophys. Res., 112, F01007, 10.1029/2006JF000586","Methods used for survey/reference years are: AP/SI. "
"CA","MUD",3416,86976,20000216,19820701,19.47600,0.0000000,-51480.0000000,27000.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Larsen et al. (2007): Journal of Geophysical Research, 112. doi: 10.1029/2006JF000586.","Density assumption: 900 kg m-3"
"CA","N ELLESMERE ICE CAP",3420,1369,20000601,19950601,27666.00,0.0000000,-640.0000000,,,,"Cogley, G., 2009, Ann. Glaciol., 50, 96-100, 10.3189/172756409787769744; Abdalati, W., et al., 2004, J. Geophys. Res., 109, F04007, 10.1029/2003JF000045","Methods used for survey/reference years are: SL/SL. "
"CA","NADEN",23579,87077,19880101,19280701,1.140000,-180.0000,4000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","NADEN",23579,87078,20000216,19880101,1.140000,0.0000000,-10000.0000000,3800.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","NEAL",23580,87079,19880101,19280701,3.120000,-1250.000,-45000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","NEAL",23580,87080,20000216,19880101,3.120000,0.0000000,-3000.0000000,4600.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","NEEDLES",23581,87081,19880101,19280701,4.290000,-440.0000,-9000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","NEEDLES",23581,87082,20000216,19880101,4.290000,0.0000000,-7000.0000000,4000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
