"PU","NAME","WGMS_ID","SURVEY_ID","SURVEY_DATE","REFERENCE_DATE","AREA_SURVEY_YEAR","AREA_CHANGE","ELEVATION_CHANGE","ELEVATION_CHANGE_UNC","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS"
"CA","NORTH PITT",23578,87075,19880101,19280701,5.760000,-2110.000,-4000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","NORTH PITT",23578,87076,20000216,19880101,5.760000,0.0000000,-7000.0000000,3800.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","OVERLORD",43,86939,19880101,19280701,3.000000,-490.0000,-23000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","OVERLORD",43,86940,20000216,19880101,3.000000,0.0000000,-10000.0000000,3800.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","PENNY ICE CAP",3421,1370,20000601,19950601,7335.000,0.0000000,-770.0000000,,,,"Cogley, G., 2009, Ann. Glaciol., 50, 96-100, 10.3189/172756409787769744; Abdalati, W., et al., 2004, J. Geophys. Res., 109, F04007, 10.1029/2003JF000045","Methods used for survey/reference years are: SL/SL. "
"CA","PHOENIX",23582,87083,19880101,19280701,0.7300000,-400.0000,-11000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","PHOENIX",23582,87084,20000216,19880101,0.7300000,0.0000000,-4000.0000000,3500.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","PIKE",23583,87085,19880101,19280701,0.8800000,-200.0000,-6000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","PIKE",23583,87086,20000216,19880101,0.8800000,0.0000000,-5000.0000000,3400.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","PLACE",41,1,20059999,19659999,,,37600.0000000,,,,"Menounos, , and Schiefer, 2008, Geodetic constraints on the glacier mass balance record of Place Glacier, British Columbia, Canada. (conference abstract)",
"CA","PRINCE OF WALES ICE FIELD",3422,1371,20000601,19950601,19325.00,0.0000000,-440.0000000,,,,"Cogley, G., 2009, Ann. Glaciol., 50, 96-100, 10.3189/172756409787769744; Abdalati, W., et al., 2004, J. Geophys. Res., 109, F04007, 10.1029/2003JF000045","Methods used for survey/reference years are: SL/SL. "
"CA","PRINCE OF WALES ICE FIELD",3422,114398,20039999,19639999,19325.00,,-4622.0000000,,,,"Mair et al. (2009), J. Geophysical Research, 114, F02011, doi:10.1029/2008JF001082.","Mass-change estimate based on firn cores, ablation stakes, geodetic surveys, and calving estimates."
"CA","RIPSAW",23584,87087,19880101,19280701,0.7400000,-130.0000,-45000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","RIPSAW",23584,87088,20000216,19880101,0.7400000,0.0000000,-10000.0000000,3700.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SENTINEL",44,86941,19880101,19280701,2.270000,-1680.000,-49000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SENTINEL",44,86942,20000216,19880101,2.270000,0.0000000,-4000.0000000,4100.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SHATTER",23586,87091,19880101,19280701,3.900000,-260.0000,-15000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SHATTER",23586,87092,20000216,19880101,3.900000,0.0000000,-15000.0000000,3900.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SHUDDER",23587,87093,19880101,19280701,2.130000,-600.0000,-54000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SHUDDER",23587,87094,20000216,19880101,2.130000,0.0000000,-13000.0000000,3500.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SITTAKANAY ICE FIELD",23532,87016,20080702,20000216,416.0000,0.0000000,-5610.0000000,1520.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Shea et al. (2013): The Cryosphere, 7, 667-680.","Density assumption: 900 kg m-3"
"CA","SOUTH ELLESMERE ICE FIELD",3423,1372,20000601,19950601,9165.000,0.0000000,-980.0000000,,,,"Cogley, G., 2009, Ann. Glaciol., 50, 96-100, 10.3189/172756409787769744; Abdalati, W., et al., 2004, J. Geophys. Res., 109, F04007, 10.1029/2003JF000045","Methods used for survey/reference years are: SL/SL. "
"CA","SOUTH PITT",23585,87089,19880101,19280701,2.580000,-3810.000,-68000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SOUTH PITT",23585,87090,20000216,19880101,2.580000,0.0000000,-14000.0000000,3700.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SPEARHEAD",23588,87095,19880101,19280701,2.150000,-420.0000,-48000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SPEARHEAD",23588,87096,20000216,19880101,2.150000,0.0000000,-14000.0000000,3700.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SPHINX",19,86925,19880101,19280701,4.670000,-1420.000,-48000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","SPHINX",19,86926,20000216,19880101,4.670000,0.0000000,-3000.0000000,4700.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","STEELE",23605,86994,20120530,20000530,254.8410,0.0000000,-2540.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Larsen et al. (2015): Geophysical Research Letters, 42, 5902-5908.","Density assumption: 850 kg m-3"
"CA","SUPERGUKSOAK",51,86953,20070821,20000803,1.850000,0.0000000,-10780.0000000,4830.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy (2011): Geocarto International, 28(2), 98-113.","Density assumption: 900 kg m-3"
"CA","TERRA NIVEA",4534,86988,20070803,19590220,155.2000,-41000.00,-16940.0000000,10730.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Papasodoro et al. (2015): The Cryosphere, 9, 1535-1550.","Density assumption: 850 kg m-3"
"CA","TERRA NIVEA",4534,1709,20070803,19590804,155.2000,-41000.00,-22713.0000000,,"Charles Papasodoro","Sherbrooke University, 2500 University Boulevard, Sherbrooke, Canada","Papasodoro, C., et al., 2015, Cryosphere, 9, 1535-1550, 10.5194/tc-9-1535-2015","Calculated from submitted values. The survey date DEM is an ASTER stereoscopic DEM"
"CA","TERRA NIVEA",4534,87134,20079999,19589999,173.2000,23000.00,-17294.0000000,12106.00,"Etienne Berthier","LEGOS – CNRS ","Papasodoro et al. (2015), The Cryosphere, 9, 1535-1550, doi:10.5194/tc-9-1535-2015.","Values reported for entire Terra Nivea Ice Cap."
"CA","TERRA NIVEA",4534,86989,20140803,20070803,146.1000,-9100.000,-13840.0000000,2960.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Papasodoro et al. (2015): The Cryosphere, 9, 1535-1550.","Density assumption: 850 kg m-3"
"CA","TERRA NIVEA",4534,1710,20140820,20070803,146.1000,-9100.000,-13885.0000000,,"Charles Papasodoro","Sherbrooke University, 2500 University Boulevard, Sherbrooke, Canada","Papasodoro, C., et al., 2015, Cryosphere, 9, 1535-1550, 10.5194/tc-9-1535-2015","Calculated from submitted values. The survey date DEM is a Pléiades stereoscopic DEM, while the the reference date DEM is an ASTER stereoscopic DEM."
"CA","TERRA NIVEA",4534,87135,20149999,20079999,146.1000,27100.00,-14576.0000000,2915.000,"Etienne Berthier","LEGOS – CNRS ","Papasodoro et al. (2015), The Cryosphere, 9, 1535-1550, doi:10.5194/tc-9-1535-2015.","Values reported for entire Terra Nivea Ice Cap."
"CA","TIEDEMANN",24,86927,19650730,19490802,67.11800,874.0000,-8000.0000000,1400.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","TIEDEMANN",24,86928,19700830,19650730,63.91000,-3208.000,1700.0000000,2500.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","TIEDEMANN",24,86929,19860720,19700830,64.16500,255.0000,-8500.0000000,1800.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","TIEDEMANN",24,86930,19890807,19860720,63.88300,-282.0000,-700.0000000,2600.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","TIEDEMANN",24,86931,19940717,19890807,62.34300,-1540.000,-2600.0000000,1300.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","TIEDEMANN",24,86932,20000804,19940717,61.59500,-748.0000,5600.0000000,2200.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","TIEDEMANN",24,86933,20020927,20000804,61.24400,-351.0000,-7500.0000000,2200.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","TIEDEMANN",24,86934,20050810,20020927,61.23800,-6.000000,-5600.0000000,2000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","TIEDEMANN",24,86935,20090729,20050810,60.24400,-994.0000,-300.0000000,100.0000,,,"Cogley 2018, GMBAL.TTN201801, based on: Tennant et al. (2012): Global and Planetary Change, 82-83, 74-85. ","Density assumption: 1000 kg m-3"
"CA","TKOPE",23529,87010,20110601,20090601,117.0000,0.0000000,-700.0000000,460.0000,,,"Cogley 2018, GMBAL.TTN201801, based on: Johnson et al. (2013): Journal of Glaciology, 59(216), 632-647.  Johnson et al. (2012): M.Sc. Thesis.","Density assumption: 1000 kg m-3"
"CA","TREMOR",23589,87097,19880101,19280701,2.830000,-390.0000,-18000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","TREMOR",23589,87098,20000216,19880101,2.830000,0.0000000,-10000.0000000,4000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","TROREY",23590,87099,19880101,19280701,1.490000,-370.0000,-54000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","TROREY",23590,87100,20000216,19880101,1.490000,0.0000000,-12000.0000000,4000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","TULSEQUAH",3311,1162,20000210,19820701,135.2260,0.0000000,-35820.0000000,,,,"Cogley, G., 2009, Ann. Glaciol., 50, 96-100, 10.3189/172756409787769744; Larsen, C.F., et al., 2007, J. Geophys. Res., 112, F01007, 10.1029/2006JF000586","Methods used for survey/reference years are: AP/SI. "
"CA","TULSEQUAH",3311,86964,20000216,19820701,135.2260,0.0000000,-35820.0000000,27000.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Larsen et al. (2007): Journal of Geophysical Research, 112. doi: 10.1029/2006JF000586.","Density assumption: 900 kg m-3"
"CA","TWEEDSMUIR",3561,86984,20070826,20010606,407.0000,0.0000000,-5150.0000000,740.0000,,,"Cogley 2018, GMBAL.TTN201801, based on: Arendt et al. (2008): Journal of Glaciology, 54(188), 778-787.","Density assumption: 900 kg m-3"
"CA","TWEEDSMUIR",3561,1608,20070826,20010606,,,-5533.0000000,4133.000,,,"Arendt, A.A., et al., 2008, J. Glaciol., 54, 778-787, 10.3189/002214308787780067",
"CA","UBYSSEY",23591,87101,19880101,19280701,3.900000,-1250.000,-53000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","UBYSSEY",23591,87102,20000216,19880101,3.900000,0.0000000,-7000.0000000,4000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","UNNAMED GL 1",23562,87046,20090725,20000803,1.150000,0.0000000,-6750.0000000,5130.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy (2011): Geocarto International, 28(2), 98-113.","Density assumption: 900 kg m-3"
"CA","UNNAMED GL 2",23563,87047,20090725,20000803,0.3200000,0.0000000,-8100.0000000,3060.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy (2011): Geocarto International, 28(2), 98-113.","Density assumption: 900 kg m-3"
"CA","UNNAMED GL 3",23564,87048,20090725,20000803,0.8800000,0.0000000,-4950.0000000,4500.000,,,"Cogley 2018, GMBAL.TTN201801, based on: VanLooy (2011): Geocarto International, 28(2), 98-113.","Density assumption: 900 kg m-3"
"CA","VERN RITCHIE",23594,87107,20130829,20060829,200.3940,0.0000000,-8980.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Larsen et al. (2015): Geophysical Research Letters, 42, 5902-5908.","Density assumption: 850 kg m-3"
"CA","WARM CREEK ",23596,87109,20120903,20070903,40.31300,0.0000000,-3940.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Larsen et al. (2015): Geophysical Research Letters, 42, 5902-5908.","Density assumption: 850 kg m-3"
"CA","WARM CREEK ",23596,87110,20160701,20000701,39.00000,0.0000000,-13360.0000000,3010.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Berthier et al. (2018): The Cryosphere, 12, 1523-1530. doi: 10.5194/tc-12-1523-2018.","Density assumption: 850 kg m-3"
"CA","WARREN",23592,87103,19880101,19280701,5.230000,-4450.000,-47000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","WARREN",23592,87104,20000216,19880101,5.230000,0.0000000,-12000.0000000,3900.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","WEART",23593,87105,19880101,19280701,10.17000,-1140.000,-48000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","WEART",23593,87106,20000216,19880101,10.17000,0.0000000,-13000.0000000,3700.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","WEDGEMOUNT",42,86937,19880101,19280701,1.950000,-1690.000,-27000.0000000,15300.00,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","WEDGEMOUNT",42,86938,20000216,19880101,1.950000,0.0000000,-11000.0000000,3700.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Koch et al. (2009): Global and Planetary Change, 66(3-4), 161-178.","Density assumption: 900 kg m-3"
"CA","WHITE",0,86924,20140710,19600802,38.54000,-2530.000,-11060.0000000,1020.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Thomson et al. (2017): Journal of Glaciology, 63 (237), 55-66. doi: 10.1017/jog.2016.112. ","Density assumption: 850 kg m-3"
"CA","WHITE",0,6802,20140710,19600802,38.54163,,-10743.0000000,,"Laura Thomson","University of Ottawa","Thomson and Copland (2016), Journal of Maps. doi: 10.1080:17445647.2015.1124057","calculated from submitted values"
"CA","WILLISON",23597,87111,20120903,20070903,81.62600,0.0000000,-3000.0000000,-9000.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Larsen et al. (2015): Geophysical Research Letters, 42, 5902-5908.","Density assumption: 850 kg m-3"
"CA","WILLISON",23597,87112,20160701,20000701,79.00000,0.0000000,-12990.0000000,2820.000,,,"Cogley 2018, GMBAL.TTN201801, based on: Berthier et al. (2018): The Cryosphere, 12, 1523-1530. doi: 10.5194/tc-12-1523-2018.","Density assumption: 850 kg m-3" 
